0.2095697	0.06694149000000001
0.2524473	0.08805321000000001
0.2985753	0.1130696
0.3468788	0.1420958
0.3962319	0.1750999
0.4454839	0.2119094
0.4934861	0.2522132
0.5391177	0.2955653
0.5813119	0.341394
0.6190798	0.3890136
0.6515328	0.4376397
0.6779022	0.4864069
0.6975562	0.5343897
0.7100131	0.5806244
0.7149515	0.6241331
0.7122155	0.6639483
0.7018176	0.6991371
0.6839356	0.7288261
0.6589075	0.752224
0.6272206	0.7686434
0.5894992999999999	0.77752
0.5464876	0.7784295
0.4990303	0.7711005
0.4480512	0.7554254
0.3945303	0.7314656
0.3394787	0.6994548
0.2839141	0.6597962000000001
0.2288359	0.6130577
0.175201	0.5599614000000001
0.123901	0.5013705000000001
0.07574102000000001	0.438272
0.03142149	0.3717574
-0.008477864999999999	0.3029994
-0.04351053	0.2332278
-0.07337219	0.1637027
-0.09790606	0.09568823999999999
-0.1646631	0.110045
-0.1974735	0.1828599
-0.2352596	0.2545532
-0.2774177	0.3236152
-0.3231806	0.3886212
-0.3716361	0.4482629
-0.4217488	0.5013759
-0.4723857	0.546964
-0.5223441	0.5842195
-0.5703827	0.612538
-0.615253	0.6315295
-0.6557316	0.6410231
-0.6906528	0.6410671
-0.7189394	0.6319235
-0.739632	0.6140579
-0.7519161	0.5881238
-0.7551451	0.5549435
-0.7488604	0.5154843
-0.7328066	0.4708321
-0.7069418	0.422162
-0.6714433	0.3707071
-0.6267076	0.3177265
-0.5733455	0.264473
-0.5121718	0.2121612
-0.4441899	0.1619368
-0.3705719	0.114849
-0.2926349	0.0718241
-0.2118127	0.03364424
-0.3409662	0.03690865
-0.3698474	0.03405529
-0.3936944	0.02886439
-0.4120219	0.02178133
-0.4244561	0.01330621
-0.4307428	0.003979232
-0.4307535	-0.005634887
-0.4244881	-0.0149632
-0.4120751	-0.023441
-0.3937687	-0.03052808
-0.3699427	-0.03572434
-0.3410823	-0.0385844
-0.2113599	-0.03512043
-0.2921486	-0.07326914
-0.3700532	-0.1162603
-0.4436399	-0.1633121
-0.5115918	-0.2134978
-0.5727369	-0.2657685
-0.6260717	-0.3189784
-0.6707817	-0.371913
-0.7062562999999999	-0.4233194
-0.7320988	-0.4719385
-0.7481323	-0.5165374
-0.7543986	-0.5559408
-0.7511533	-0.589063
-0.7388553	-0.6149366000000001
-0.718151	-0.6327395
-0.6898552999999999	-0.641818
-0.6549276000000001	-0.6417067
-0.6144452	-0.6321436
-0.5695741	-0.6130805
-0.5215377	-0.5846883
-0.4715846	-0.5473573
-0.4209564	-0.5016915
-0.3708558	-0.4484991
-0.322416	-0.3887761
-0.2766725	-0.3236871
-0.2345378	-0.2545407
-0.196779	-0.1827614
-0.1640001	-0.1098592
-0.09795613	-0.09677980999999999
-0.07335851	-0.1648068
-0.04344085	-0.2343056
-0.008364814	-0.3040122
0.03156049	-0.3726672
0.07588401	-0.4390426
0.1240219	-0.5019682
0.17527	-0.560356
0.2288201	-0.6132229
0.2837781	-0.6597103
0.3391854	-0.6991013
0.3940418	-0.7308337
0.4473295	-0.75451
0.498038	-0.7699024
0.545189	-0.7769554
0.587861	-0.7757825
0.6252123000000001	-0.7666604
0.6565027	-0.7500187
0.6811124	-0.7264263
0.6985588	-0.6965746
0.7085093	-0.6612581
0.7107917	-0.6213531
0.7053993	-0.577794
0.6924935	-0.5315496
0.6724016	-0.4835978
0.6456106	-0.4349016
0.6127574	-0.3863854
0.5746151	-0.3389123
0.5320764	-0.2932641
0.4861334	-0.2501232
0.4378554	-0.2100575
0.388365	-0.1735088
0.3388116	-0.1407842
0.2903461	-0.1120514
0.2440934	-0.08733833000000001
0.2011268	-0.06653532
0.2768046	-0.07090961
0.3304411	-0.06561052000000001
0.3747283	-0.05597027
0.4087653	-0.04281602
0.4318573	-0.02707651
0.4435326	-0.009754984
0.4435524	0.008099808
0.4319167	0.02542382
0.408864	0.04116831
0.3748663	0.05433002
0.330618	0.06398022
0.2770202	0.06929175999999999
0.2095697	0.06694149000000001
