562	0.0001
-0.5763987332051606	-0.3721558262420975	0.3601013805523472	1
-0.5028130851647169	0.4062122183589282	5.227693166224004	1
-0.6433908014100516	-0.04150328857607623	3.08247278233888	1
0.4714601088995381	-0.4156272436636742	2.892295326939015	1
-0.7003340205955144	0.4790377063046823	2.222590047845852	1
-0.3923123117584053	0.09043952014808881	5.058591169912273	1
-0.7210105604830547	0.152932523693781	0.8737340157525909	1
-0.5088939675776835	-0.283438868626777	1.968193710315406	1
-0.6478185799342545	-0.1516208586989566	5.502000454223422	1
-0.8736729074370104	-0.08418691320213713	3.597145032537064	1
-0.7234918829080261	-0.4383671720677139	4.715457812047844	1
0.04262476218666948	-0.1588902745384234	4.10853803977557	1
0.6378646557315825	0.4795572065003944	1.912577973153062	1
0.2569964970019629	-0.4303319086991355	1.028855224534893	1
-0.07704986410909617	0.4713091625561417	0.9483149727637326	1
0.372347018932113	-0.3968337063342594	1.535737732910056	1
-0.6689265343979014	-0.2065176626396394	4.867750365155403	1
0.6547589726180049	0.1834672900188919	1.258721085428949	1
-0.8756317238835478	-0.1858446841225646	1.121609662017407	1
-0.5262220974170729	-0.4052813350060693	3.569611853258733	1
-0.2889103298589037	-0.06074797906989503	2.364916913953244	1
-0.4604508625589135	-0.04909913325966585	2.26794419933405	1
0.672434021720152	-0.3099961862791322	4.100181455898384	1
0.6660553068953217	0.01940297251403762	5.646931054160605	1
0.531257670275338	-0.06905358674455282	0.959195482663135	1
0.2846128962766937	-0.2767681308395483	1.700373416375398	1
0.5878626897283576	-0.05277083591871637	1.706314315323447	1
-0.2114068087597162	0.3999129255757272	2.832749938556904	1
0.001533287484318862	0.2649491763845112	5.853844287622185	1
-0.8693488722876037	-0.2560853591299235	2.612533527918299	1
0.3175798589808984	-0.1759062617734288	5.75638747556787	1
0.1189204226990225	-0.1724499331591443	4.999954997189262	1
0.8676634304109805	0.3156728901743846	0.5569844840495	1
0.4607516709112214	0.3992166709397144	0.3882121918486027	1
0.7005345745125904	0.0809548072652605	3.475431164491945	1
0.2159599141025035	-0.4780942321122332	3.929650574114863	1
0.7662959674625439	0.1366361191328999	4.042881065480281	1
-0.4565123674465397	0.4797079035531087	4.462165128800597	1
-0.5265892036345787	-0.155094724097671	3.582603256978569	1
0.3232453152236124	-0.2343376126898755	4.8377681085027	1
-0.5786292596137388	0.4104819013243099	2.993033609612083	1
0.7469397583872829	-0.3072536655412913	5.334612671713179	1
-0.007300843456267544	-0.4782227613038408	4.219949181235892	1
-0.6258242194997823	0.2254499611814436	5.588070308991725	1
0.5421844006334512	0.08442347590007612	1.875827886466116	1
-0.3852974194143333	-0.1654278192830043	0.110277114801916	1
0.1607245565603023	-0.2235646930740327	1.623533862813253	1
0.7547264295078563	-0.390716480919658	3.038625604457647	1
0.1775880222268889	-0.1414946134556872	5.010830826923587	1
0.476253128598684	0.1957694577690888	5.636874744422286	1
0.6812221542520323	-0.2459499804418526	6.200520754444134	2
0.608910190573161	0.3329500043104215	2.804742943463789	2
0.8171705706865364	0.3660515845002317	2.36116288677173	2
-0.5053854955152198	-0.4759338522194219	4.588374459679489	2
0.2214988552909175	-0.2362547627141396	6.163777949268701	2
-0.7922295605243904	-0.2802523109476973	2.15493229323522	2
0.1666169222459309	0.01770795634028976	5.920780115412104	2
-0.5773537201011218	-0.4816036254693447	1.289006158688849	2
0.5047987033548881	0.4766316004003696	4.988120452043787	2
0.558945572603143	-0.2406251968172663	4.933030499666198	2
-0.7414606468536843	-0.2300281704465428	3.543510578022802	2
0.4964233319379192	-0.480660377924791	1.902827114207633	2
-0.6268128980865886	-0.4151014504400771	2.329252566069942	2
-0.6439308224613152	-0.3107655573240049	4.534534595389451	2
-0.03748523446795014	-0.1432158849667138	0.8074006862153588	2
-0.8747364391746476	-0.4787929672122029	0.1147371997403933	2
0.6931526136381103	0.329797418608147	4.072068167792336	2
0.7878467445878897	0.1980002563441716	2.688695886888933	2
0.313015423415435	-0.357110429397748	2.450750376694849	2
0.109555807423301	0.1664063346258685	3.924971142942708	2
0.6091608210961902	0.09625635549674567	0.4460772475093343	2
-0.02594127635832463	0.3341139484844249	2.187791320685486	2
-0.3014951179841205	0.2287120345838044	5.541027197571271	2
0.02543618607675871	0.3827219562475935	5.007489099844061	2
0.2778664930473499	0.3398442152310858	3.172229779868679	2
0.1607943528521742	-0.3157293141506396	2.260869184573294	2
0.1491828715749827	0.1100957783971815	2.778385608841019	2
0.1894027286810876	-0.07183854685865042	1.37816334298571	2
0.8008463616831116	-0.4745778167393608	4.637583504892595	2
-0.716874838213008	0.3306923812966462	3.811375569878917	2
-0.0007091514643048742	-0.2126183554481474	2.738162976307402	2
-0.2313566244650303	0.3242990832791142	0.8178653951482433	2
-0.3870671626520786	0.4769102631611881	6.085305427374789	2
0.5946830768408539	0.02147272402730303	0.03752863511453164	2
-0.5807478638646006	0.3503972547935782	3.179148525062821	2
-0.3675951813122676	-0.4722014732620139	1.466958782110961	2
0.8770531222244828	-0.3501178613812332	3.917184960218662	2
-0.4657411476853982	0.2548446532404475	0.7385593866398139	2
-0.1599184901143679	-0.1492441933013184	0.8541885129846044	2
0.3608322053807658	0.2938225037133775	6.136268403599239	2
0.7201154795700609	0.4766298055478848	5.032940465241922	2
-0.1744206070053193	-0.3133915611859598	5.854142530716979	2
-0.4382814798942667	0.3316703499160879	5.942990802937427	2
0.8749444536788761	0.3996569183989355	1.280821743180163	2
0.2502978811797013	-0.172642910497165	2.945078293031404	2
